Id,Label,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
C3-4,C3-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1700
B2-5○,B2-5○,1,0.0009487666034155598,0.0,0.0016081617196348002,0.0004366980424131056,219
村岡 雅康Q2-11,村岡 雅康Q2-11,1,0.001265022137887413,0.0,9.358426300467528e-09,0.00045140425507465154,45
大島一海D3-6○,大島一海D3-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1701
ワダ和田和浩P8-3○,ワダ和田和浩P8-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1702
安藤 一秋P8-9,安藤 一秋P8-9,1,0.0009487666034155598,0.0,3.5021499867751664e-20,0.0005301367508456394,542
ナス那須川哲哉P3-15○,ナス那須川哲哉P3-15○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1703
P8-26,P8-26,3,0.0009487666034155598,6.002952251917493e-07,7.787059780290432e-27,0.0010411048859382936,61
川端良子B11-3,川端良子B11-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1704
A9:機械翻訳(7)Zoom,A9:機械翻訳(7)Zoom,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1705
AlfredoP9-11,AlfredoP9-11,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,917
P12-10,P12-10,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,147
イモ井本 稔也P8-2,イモ井本 稔也P8-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1706
B2-4,B2-4,3,0.002213788741302973,0.00026292930863398617,0.013148758703975933,0.0008117743263419476,2
福本拓也Q7-8○,福本拓也Q7-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1707
久保田 崇文B7-1○,久保田 崇文B7-1○,1,0.00031625553447185326,0.0,9.294966143615689e-17,0.000279135880238267,325
MasashiP10-8,MasashiP10-8,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1161
坂井優介B2-3,坂井優介B2-3,1,0.0009487666034155598,0.0,0.015185287708838585,0.00042218347713018125,0
Takagi,Takagi,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1502
カナ金丸敏幸P4-4,カナ金丸敏幸P4-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1708
水野 尚人P8-1,水野 尚人P8-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1709
XuchenH3-5,XuchenH3-5,1,0.00031625553447185326,0.0,4.266785473161131e-24,0.0003257494968085779,163
Q2-8,Q2-8,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,374
児嶋 祥成P3-11,児嶋 祥成P3-11,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1710
Estimation,Estimation,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1711
藤牧 貴子B9-2,藤牧 貴子B9-2,1,0.00031625553447185326,0.0,2.1925807466317737e-17,0.0002568009681547631,178
武田 浩一,武田 浩一,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,748
近藤 海夏斗A9-1○,近藤 海夏斗A9-1○,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.00040239471707247603,918
長谷川拓B7-3,長谷川拓B7-3,1,0.00031625553447185326,0.0,6.828690293993732e-07,0.0001818912470982126,83
Q2-17,Q2-17,1,0.0006325110689437065,0.0,2.61960208422815e-07,0.0003801857228805207,478
アキ秋葉友良P1-21,アキ秋葉友良P1-21,1,0.002213788741302973,0.0,0.028253465842553054,0.0005921519126015823,88
P7-5,P7-5,2,0.0015812776723592662,0.0,0.0032711776002199155,0.0004968957950282726,23
ノザ野崎樹文B7-2○,ノザ野崎樹文B7-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1712
松平茅隼Q10-6,松平茅隼Q10-6,1,0.00031625553447185326,0.0,0.002791562333216604,0.00017001829465716414,79
Haocheng,Haocheng,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,477
コボ小堀智祥A11-5○,コボ小堀智祥A11-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1713
緒方学人P6-20○,緒方学人P6-20○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1714
高須遼P2-14○,高須遼P2-14○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1715
P4-21,P4-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1716
小川 隼斗C1-2,小川 隼斗C1-2,1,0.0009487666034155598,0.0,0.001122658452898003,0.0004133998619276769,77
GeewookB7-4,GeewookB7-4,1,0.00031625553447185326,0.0,4.495861060346389e-27,0.00035981403914808817,321
松帆愛P2-7○,松帆愛P2-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1717
コガ古賀 友里愛C7-4○,コガ古賀 友里愛C7-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1718
QinP6-6,QinP6-6,1,0.0006325110689437065,0.0,2.5681427277530367e-24,0.0005214412646482469,164
P6-1,P6-1,2,0.0015812776723592662,8.00393633588999e-06,2.1585279743728333e-16,0.0008634824046459818,178
村田真樹A2-5,村田真樹A2-5,1,0.0009487666034155598,0.0,3.1808273607661266e-13,0.0004422112660360282,229
荒巻洸太P4-23○,荒巻洸太P4-23○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1719
石倉 誠也P10-20○,石倉 誠也P10-20○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1720
林勝悟P6-22,林勝悟P6-22,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1721
ヒウ日浦隆博P3-2,ヒウ日浦隆博P3-2,1,0.00031625553447185326,0.0,1.0695375510754178e-21,0.00027685459005244857,414
船越孝太郎Q1-1,船越孝太郎Q1-1,1,0.001265022137887413,0.0,3.293406020149242e-16,0.0005301367508456396,636
E1:実世界接地と言語処理,E1:実世界接地と言語処理,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1722
P6-19,P6-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1723
前田ありさE3-6,前田ありさE3-6,1,0.00031625553447185326,0.0,3.333482656695744e-05,0.00020886250514012096,69
P3-16,P3-16,2,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,904
長裕樹P1-10,長裕樹P1-10,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1724
P10-6,P10-6,2,0.0015812776723592662,1.560767585498548e-05,6.5423527626578726e-15,0.000796547651914017,256
Q4-18,Q4-18,1,0.0006325110689437065,0.0,2.591224027677115e-22,0.0004510810869281488,313
A3-1,A3-1,2,0.003478810879190386,0.006913933954037278,0.030913734286435218,0.000919074421274884,88
P10-5○,P10-5○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,151
Q6-18,Q6-18,1,0.0006325110689437065,0.0,2.5681427277530367e-24,0.0005214412646482469,1407
P3-1,P3-1,3,0.001265022137887413,0.00026312940704238344,0.0011873380442289742,0.0006359554786606259,79
P8-1,P8-1,2,0.002530044275774826,2.858548691389282e-08,5.936113607566309e-05,0.0007008312982400236,50
セキ関歩実B4-1○,セキ関歩実B4-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1725
C3:Web・SNS応用Zoom,C3:Web・SNS応用Zoom,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1726
池田愛和C8-5,池田愛和C8-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1727
P7-23,P7-23,2,0.0018975332068311196,0.0007839855641004245,0.001150699069697193,0.0007194695704271795,69
松田源立P6-12,松田源立P6-12,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1728
乾健太郎,乾健太郎,1,0.0009487666034155598,0.0,3.5021499867751664e-20,0.0005301367508456393,43
IglikaP6-8○,IglikaP6-8○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,968
イズ出羽達也Q2-4,イズ出羽達也Q2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1729
HaosenA6-1○,HaosenA6-1○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1289
ユア湯浅亮也P2-13○,ユア湯浅亮也P2-13○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,347
石川香E4-4,石川香E4-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1730
Perusquía-Hernández,Perusquía-Hernández,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1263
ミノ美野秀弥P1-3○,ミノ美野秀弥P1-3○,1,0.0006325110689437065,0.0,0.00020807948761259774,0.0002971065369787542,77
米谷竜D5-4,米谷竜D5-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1731
平野 皓己A3-2○,平野 皓己A3-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1732
阿部晃弥P11-8○,阿部晃弥P11-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1733
竹田 悠哉Q3-5,竹田 悠哉Q3-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1734
YingxuanP4-8,YingxuanP4-8,1,0.00031625553447185326,0.0,2.445671626812622e-16,0.0002650656177924268,325
P4-15,P4-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1735
谷本恒野P1-17,谷本恒野P1-17,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.00040239471707247603,632
松田義郎D1-3,松田義郎D1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1736
ボク卜秋予D4-3,ボク卜秋予D4-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1737
芝原隆善Q6-7○,芝原隆善Q6-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1738
(2021年版),(2021年版),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1739
平野 舜B3-3○,平野 舜B3-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1740
E7-3,E7-3,7,0.002530044275774826,0.0010703951504937442,8.457861101019291e-05,0.0008495426964228276,269
ShengA5-2,ShengA5-2,1,0.00031625553447185326,0.0,0.0002811755654701476,0.00023803620763684214,19
小林汰一郎B3-5○,小林汰一郎B3-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1741
安田 宜仁P1-9,安田 宜仁P1-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1742
天谷 武琉D5-6,天谷 武琉D5-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1743
キタ北田俊輔P6-14○,キタ北田俊輔P6-14○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1046
石月由紀子D1-3○,石月由紀子D1-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1744
吉永直樹C1-3,吉永直樹C1-3,1,0.0018975332068311196,0.0,0.024122428917084594,0.0005238524725848924,19
森部 想水Q2-6,森部 想水Q2-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1745
Pre-training,Pre-training,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1746
小川浩平Q6-6,小川浩平Q6-6,1,0.00031625553447185326,0.0,0.0008547128822614422,0.00019973572921346547,220
土屋 ともえB9-6,土屋 ともえB9-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1747
Ehara,Ehara,3,0.0009487666034155598,6.002952251917493e-07,7.787059780290432e-27,0.0010411048859382936,703
西鳥羽 二郎P8-23,西鳥羽 二郎P8-23,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1748
金子 知適C4-4,金子 知適C4-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1749
大友寛之B11-1,大友寛之B11-1,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1593
NaranbuuveiP2-23○,NaranbuuveiP2-23○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,71
澤田悠冶D1-2○,澤田悠冶D1-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1750
西脇一尊Q2-7○,西脇一尊Q2-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1751
HaiyueQ3-7○,HaiyueQ3-7○,1,0.00031625553447185326,0.0,1.2886709784796166e-23,0.0002965164228996177,8
トモ友成光A4-1,トモ友成光A4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1752
川端篤C8-2,川端篤C8-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1753
福岡 康大P8-3○,福岡 康大P8-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1754
折原良平E2-3,折原良平E2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1755
池田純一A4-5,池田純一A4-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1756
松崎拓也D2-3,松崎拓也D2-3,1,0.0015812776723592662,0.0,0.017151503055767736,0.0004372901409544451,69
藤田杏樹P2-3,藤田杏樹P2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1757
Q7-23J,Q7-23J,1,0.0009487666034155598,0.0,0.00015922078177030294,0.00044585429495446973,79
ホウ北条 伸克B3-6,ホウ北条 伸克B3-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1758
C10-4,C10-4,1,0.0006325110689437065,0.0,2.5681427277530375e-24,0.0005214412646482469,288
ミネ峯島宏次E3-5,ミネ峯島宏次E3-5,1,0.0006325110689437065,0.0,2.5912240276771153e-22,0.0004510810869281488,213
林則序D12-1,林則序D12-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1759
P8-3,P8-3,6,0.0056925996204933585,3.82473814907886e-05,9.345851951127516e-05,0.0014580742375049696,50
Overacker,Overacker,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1426
富田 朝B1-3,富田 朝B1-3,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,353
B4-1,B4-1,3,0.0028462998102466793,0.007790517913784031,0.08012722073327956,0.0008671550525327794,69
上村旺生B4-5,上村旺生B4-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1760
H2-5,H2-5,1,0.0009487666034155598,0.0,3.3919034654391174e-17,0.0004716059118915057,65
コウ康鑫H2-4,コウ康鑫H2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1761
バン万 振A7-1,バン万 振A7-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1762
山際 宏明B10-1,山際 宏明B10-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1763
藤倉将平P2-25,藤倉将平P2-25,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,931
P8-22○,P8-22○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1309
PH1-13,PH1-13,1,0.0006325110689437065,0.0,0.06665761182017477,0.00030867726754629023,0
Q9-20,Q9-20,1,0.0006325110689437065,0.0,2.5681427277530375e-24,0.0005214412646482469,857
山田剛一P4-5,山田剛一P4-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1425
C7:教育応用(3),C7:教育応用(3),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1764
E5-4,E5-4,3,0.0009487666034155598,0.00013166475272539035,0.00015250153450420848,0.000531878324487751,220
QiyuQ9-1,QiyuQ9-1,1,0.00031625553447185326,0.0,4.495861060346389e-27,0.00035981403914808817,823
クワ桒原 龍生P7-2○,クワ桒原 龍生P7-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1765
岩間純輝P5-4○,岩間純輝P5-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1766
Galvan-Sosa,Galvan-Sosa,1,0.0006325110689437065,0.0,0.0001569071426370864,0.0002637367471785144,54
H10-2,H10-2,2,0.0028462998102466793,0.00011883701547278104,0.033398566196700015,0.0008025274929976599,254
A8-6,A8-6,3,0.0031625553447185324,0.00039419386454258204,0.040050625092250505,0.0010186290713296168,219
國部 克彦E5-5,國部 克彦E5-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1767
大橋巧P8-5○,大橋巧P8-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1768
F2-5,F2-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,638
タシ田所佑一Q11-8○,タシ田所佑一Q11-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1769
A12-4○,A12-4○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,579
ノム野村 理朗E2-2,ノム野村 理朗E2-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1770
Dialogue Corpus,Dialogue Corpus,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1771
Q3-4,Q3-4,1,0.0009487666034155598,0.0,7.38840576176121e-09,0.00035978797241450035,45
島田 宗昭P3-19,島田 宗昭P3-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1772
河野 真有香P4-11○,河野 真有香P4-11○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1773
ホソ細野湧城A4-5○,ホソ細野湧城A4-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1774
P5-13,P5-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1775
アカ赤田 直弥C5-5○,アカ赤田 直弥C5-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1776
小町 守D1-1,小町 守D1-1,1,0.002213788741302973,0.0,0.027640553684363075,0.0006109562101901206,79
キヤ木山 幸子B3-3,キヤ木山 幸子B3-3,1,0.00031625553447185326,0.0,0.0011119371286221404,0.00017656164579601648,88
P9-3,P9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1777
コダ児玉貴志H1-3○,コダ児玉貴志H1-3○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,841
吉野草太P6-27○,吉野草太P6-27○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1778
黒澤友哉C9-1○,黒澤友哉C9-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1779
水谷宏太D9-1○,水谷宏太D9-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1780
オト乙武北斗B3-4,オト乙武北斗B3-4,1,0.0006325110689437065,0.0,0.0001570763426710849,0.000280867198159845,54
イシ石井 愛Q7-1○,イシ石井 愛Q7-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1781
P11-11○,P11-11○,1,0.0009487666034155598,0.0,3.5021499867751664e-20,0.0005301367508456394,1060
桂井麻里衣Q11-4,桂井麻里衣Q11-4,1,0.00031625553447185326,0.0,1.1150256401292876e-05,0.0001311306130196001,50
Q2-23,Q2-23,1,0.0006325110689437065,0.0,2.5681427277530375e-24,0.0005214412646482469,430
惟高 日向Q1-24J,惟高 日向Q1-24J,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1782
武田浩一C4-2,武田浩一C4-2,1,0.0006325110689437065,0.0,0.0013670816441694242,0.00023520693790531755,254
河野誠也C5-1○,河野誠也C5-1○,1,0.002213788741302973,0.0,5.36433088433378e-05,0.0003858714493576394,50
森田知熙A9-3○,森田知熙A9-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1783
Q10-2○,Q10-2○,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,656
田中久美子P1-20,田中久美子P1-20,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1784
P1-7,P1-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1785
カメ亀井遼平C5-3○,カメ亀井遼平C5-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1786
Yamada,Yamada,2,0.0006325110689437065,2.0009840839724976e-07,4.319404593286063e-29,0.0007856208183919667,896
タハ田原 英一A3-3,タハ田原 英一A3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1787
ツボ坪井 祥吾P4-21○,ツボ坪井 祥吾P4-21○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1788
中村優太P5-12○,中村優太P5-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1789
クド工藤慧音A5-4,クド工藤慧音A5-4,1,0.0009487666034155598,0.0,3.784044042302732e-17,0.00047214775811330484,65
坂田 将樹Q2-17,坂田 将樹Q2-17,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1790
ワガ和賀 正樹P8-20,ワガ和賀 正樹P8-20,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1791
D12-1,D12-1,1,0.0009487666034155598,0.0,3.5021499867751664e-20,0.0005301367508456394,51
B1-2,B1-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1792
内藤 悠Q2-25○,内藤 悠Q2-25○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1793
B10-5,B10-5,1,0.002213788741302973,0.0,0.011149158514514328,0.0006653854306998347,23
鈴木潤,鈴木潤,1,0.0009487666034155598,0.0,3.5021499867751664e-20,0.0005301367508456394,43
ノナ野中 賢也E7-3,ノナ野中 賢也E7-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1794
DENGP4-20○,DENGP4-20○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1145
デグ出口 祥之A9-6○,デグ出口 祥之A9-6○,1,0.0006325110689437065,0.0,7.533128998566872e-07,0.0003053893352072784,478
F5-2,F5-2,2,0.0009487666034155598,0.0002503002838267721,0.080255679582822,0.0004276867985190432,0
DavidE9-5,DavidE9-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1505
三浦康秀P11-16,三浦康秀P11-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1795
C6-5,C6-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,255
小田悠介C5-2,小田悠介C5-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1796
P2-3,P2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1797
中山 悠理Q7-21,中山 悠理Q7-21,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.00040239471707247603,233
青野雅樹C6-3,青野雅樹C6-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1798
A10-2,A10-2,2,0.004111321948134092,0.005063921663225208,0.02351277851647553,0.000984544087215701,69
B6-1,B6-1,1,0.0006325110689437065,0.0,0.06665761182017477,0.00030867726754629023,0
吉野 草太E10-5○,吉野 草太E10-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1799
高橋 哲朗D4-4○,高橋 哲朗D4-4○,1,0.0006325110689437065,0.0,0.00019741574069622337,0.000298896344205165,77
P2-17,P2-17,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1800
Q8-6,Q8-6,2,0.002530044275774826,2.858548691389282e-08,5.936113607566309e-05,0.0007008312982400236,50
坂部 立P7-9○,坂部 立P7-9○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1801
藤井良介P9-6○,藤井良介P9-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1802
劉 婧怡C6-6○,劉 婧怡C6-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1803
